Episode,Step,Avg_Success,Avg_Reward,Avg_Cost,Avg_Collision
707,84,89,0.8620217696243162,0,6
708,82,90,0.9449308538660808,0,5
709,83,90,0.9392394032087578,0,5
710,82,89,0.8798562606810992,0,6
711,83,89,0.8890053717969386,0,6
712,83,89,0.8964196341196475,0,6
713,82,90,0.9634991278001508,0,5
714,82,90,0.9549192883833711,0,5
715,82,90,0.9593326783776683,0,5
716,80,91,0.982339466299436,0,5
717,82,90,0.9102265710467873,0,6
718,81,90,0.902677320546045,0,6
719,81,90,0.8995641613649604,0,6
720,81,89,0.8361423620620212,0,7
721,81,89,0.834863788712903,0,7
722,79,90,0.9019164901032514,0,6
723,79,90,0.896295349529612,0,6
724,79,90,0.8927558256328507,0,6
725,80,90,0.888380042660649,0,6
726,80,90,0.8939433203886824,0,6
727,80,90,0.8933749618770185,0,6
728,80,89,0.8355567769210416,0,7
729,79,89,0.830635966883749,0,7
730,79,89,0.8351162440904978,0,7
731,79,89,0.8383144327269497,0,7
732,78,89,0.8414534836954067,0,7
733,78,89,0.8428243235654759,0,7
734,76,89,0.8618017797444577,0,7
735,76,89,0.8560844959591145,0,7
736,76,89,0.8557777566176469,0,7
737,77,89,0.8576897947786005,0,7
738,76,89,0.8696297306140718,0,7
739,75,88,0.8117773736283947,0,8
740,75,88,0.8152155780435373,0,8
741,75,88,0.815529682747258,0,8
742,75,88,0.8216143062912693,0,8
743,75,88,0.8238616378504616,0,8
744,75,88,0.8204210631215778,0,8
745,74,88,0.8208313890771773,0,8
746,74,88,0.8253287302997728,0,8
747,76,87,0.7329423032043474,0,9
748,76,87,0.7409197895501188,0,9
749,75,86,0.6799940447246103,0,10
750,75,85,0.6135039315109521,0,11
751,74,85,0.6048582537023526,0,11
752,73,85,0.6019117023649073,0,11
753,73,85,0.5975521228664934,0,11
754,72,85,0.6041784810640297,0,11
755,72,85,0.5976896930222779,0,11
756,72,85,0.5941736718586094,0,11
757,72,85,0.6011903422085948,0,11
758,72,86,0.6599651805141389,0,10
759,72,86,0.6614036765454716,0,10
760,72,86,0.6605361562517851,0,10
761,73,86,0.6686669898328751,0,10
762,73,86,0.6669295420956246,0,10
763,73,86,0.662131634561049,0,10
764,74,86,0.6625378011834642,0,10
765,74,85,0.6029234306436797,0,11
766,74,84,0.5408216053728779,0,12
767,74,84,0.5449104474384171,0,12
768,75,84,0.5450601902503354,0,12
769,74,84,0.5409781010326355,0,12
770,72,84,0.5061613193985636,0,13
771,72,84,0.5113918443042007,0,13
772,72,83,0.4559121759067443,0,14
773,70,84,0.5321252958493301,0,13
774,70,84,0.5335151406535465,0,13
775,68,85,0.5791348467436205,0,13
776,68,85,0.5722656727623712,0,13
777,67,85,0.573073632500093,0,13
778,68,85,0.5752905348916124,0,13
779,65,86,0.6121672808861354,0,13
780,65,86,0.6184335368888446,0,13
781,64,86,0.6107990535598242,0,13
782,62,86,0.6454174742931378,0,13
783,62,86,0.6504600537838292,0,13
784,61,87,0.7191899208947894,0,12
785,61,87,0.7193961634524044,0,12
786,61,87,0.7180184854883578,0,12
787,62,87,0.7221817830707755,0,12
788,62,87,0.7246097840592143,0,12
789,62,87,0.7310318836956162,0,12
790,61,87,0.7239841682896827,0,12
791,61,87,0.7238540472895716,0,12
792,61,87,0.7213523276024375,0,12
793,60,87,0.7219138939087156,0,12
794,59,87,0.7201184592759113,0,12
795,60,87,0.7230189787050608,0,12
796,59,87,0.72100644112694,0,12
797,59,87,0.721589828151175,0,12
798,59,87,0.7275481180999327,0,12
799,60,87,0.7345179825428773,0,12
800,59,87,0.7348632373999703,0,12
801,59,87,0.7389668947075393,0,12
802,60,87,0.7347217316870069,0,12
803,61,87,0.7410571329589425,0,12
804,61,87,0.7453136217046835,0,12
805,61,87,0.7423127852531457,0,12
806,60,86,0.6771204167965175,0,13
807,60,86,0.6727775697957099,0,13
808,60,86,0.6771783741365494,0,13
809,60,86,0.6789826361706787,0,13
810,60,87,0.7377717572834649,0,12
811,61,87,0.7189711618900606,0,12
812,61,87,0.7209975318203056,0,12
813,60,87,0.7109115419012801,0,12
814,61,87,0.7153748645879228,0,12
815,61,87,0.7110356548814002,0,12
816,59,87,0.7136218203896556,0,12
817,59,87,0.7223660881412275,0,12
818,59,87,0.7281370063116833,0,12
819,59,86,0.670536408460705,0,13
820,59,87,0.7314288509487232,0,12
821,59,87,0.731930629400631,0,12
822,60,87,0.7370021230323255,0,12
823,59,87,0.7401305842111833,0,12
824,59,87,0.7426885622754708,0,12
825,58,86,0.6937839041781626,0,13
826,58,86,0.6949127094088908,0,13
827,59,86,0.6912072526910197,0,13
828,59,87,0.7531710809343349,0,12
829,59,87,0.7647141955480765,0,12
830,59,87,0.7610676711766428,0,12
831,60,87,0.7644322303582339,0,12
832,60,87,0.7626487280700712,0,12
833,60,87,0.7638215589609354,0,12
834,59,87,0.7602283598219401,0,12
835,59,87,0.7552133078772931,0,12
836,59,87,0.7517495672490804,0,12
837,58,87,0.7498096487570911,0,12
838,61,87,0.7205239095557954,0,12
839,61,87,0.7193203193597038,0,12
840,61,87,0.7082866060684501,0,12
841,62,87,0.7093753721585563,0,12
842,62,87,0.705731841902907,0,12
843,62,87,0.7059712737004338,0,12
844,62,87,0.7080405917551434,0,12
845,62,87,0.7089455202917634,0,12
846,62,87,0.7078041981856404,0,12
847,60,88,0.8034781177616606,0,11
848,60,88,0.7983822217159832,0,11
849,60,89,0.8575954331057073,0,10
850,61,90,0.9271540967672991,0,9
851,62,90,0.9269425205066,0,9
852,63,90,0.9259038455918562,0,9
853,63,90,0.9232507054665257,0,9
854,65,89,0.8860529752257935,0,9
855,65,89,0.8926820207825585,0,9
856,65,89,0.8939218101343794,0,9
857,65,89,0.8853616269953273,0,9
858,67,88,0.8115134048575237,0,10
859,67,88,0.812296740945585,0,10
860,68,88,0.7920298312717751,0,10
861,67,88,0.7851243176983371,0,10
862,68,88,0.7909396031635515,0,10
863,65,89,0.8271607749346367,0,10
864,64,89,0.8276273388831396,0,10
865,64,90,0.88429501062692,0,9
866,63,91,0.9451373806895208,0,8
867,63,91,0.9359981744290781,0,8
868,63,90,0.8711490116451387,0,9
869,63,90,0.8788553695003429,0,9
870,63,91,0.9439614789835105,0,8
871,63,91,0.946512682975117,0,8
872,63,92,1.0062456176656633,0,7
873,63,92,1.012083986442849,0,7
874,63,91,0.9435014902420152,0,8
875,63,91,0.936387801670171,0,8
876,63,91,0.9365602688087893,0,8
877,63,91,0.9340856910163348,0,8
878,63,90,0.8654366437664066,0,9
879,64,89,0.7868554341552589,0,10
880,63,89,0.7786588518639838,0,10
881,63,89,0.7800633508867395,0,10
882,64,88,0.7174499792015923,0,11
883,64,88,0.7158319542712342,0,11
884,64,88,0.7137937196685743,0,11
885,66,87,0.6803566004304957,0,11
886,66,87,0.6840716064597291,0,11
887,65,87,0.678585266567934,0,11
888,65,87,0.6732582370417003,0,11
889,64,87,0.6623146972494942,0,11
890,64,87,0.6648537882852179,0,11
891,64,87,0.6680608009073694,0,11
892,67,86,0.5885706062583995,0,12
893,67,86,0.5927254583399554,0,12
894,68,86,0.5983709204072875,0,12
895,68,86,0.5984437713065927,0,12
896,68,86,0.6031975676158254,0,12
897,69,86,0.5979360864303817,0,12
898,70,86,0.5955424531355311,0,12
899,69,86,0.586599882784467,0,12
900,70,86,0.5877701758213152,0,12
901,70,86,0.5806730523907391,0,12
902,69,86,0.5868549481653826,0,12
903,69,86,0.5859518598104114,0,12
904,70,85,0.5149802664844537,0,13
905,70,85,0.5213389208577791,0,13
906,71,86,0.5924901383221368,0,12
907,71,86,0.5926543448157827,0,12
908,71,86,0.5900941321850042,0,12
909,71,86,0.5866974513409877,0,12
910,70,86,0.5858894909559967,0,12
911,69,86,0.5966558429892393,0,12
912,70,85,0.533509746996242,0,13
913,70,85,0.5435938246748628,0,13
914,69,85,0.5532356557449021,0,13
915,71,84,0.47789380862272085,0,14
916,71,84,0.4785139212467402,0,14
917,70,85,0.5431466004916001,0,13
918,70,85,0.5456289900571574,0,13
919,71,86,0.5991456817800644,0,12
920,71,85,0.5311334796401206,0,13
921,71,85,0.532209124743058,0,13
922,71,85,0.5341379330573182,0,13
923,71,85,0.5340511195068757,0,13
924,71,84,0.4685122048259291,0,14
925,71,84,0.4531148837074943,0,14
926,71,84,0.4476239307351716,0,14
927,70,84,0.4518359488934584,0,14
928,70,84,0.4472904634788938,0,14
929,70,84,0.4461915171785586,0,14
930,70,84,0.44287731297405114,0,14
931,70,84,0.4403772610831402,0,14
932,70,84,0.44412621077945,0,14
933,70,84,0.437979732666663,0,14
934,70,84,0.44262085287007724,0,14
935,71,84,0.4522051342191662,0,14
936,72,84,0.45226200681985573,0,14
937,72,84,0.4562321711225923,0,14
938,70,84,0.47735336045114307,0,14
939,69,85,0.5431244436263478,0,13
940,69,85,0.5518558742228743,0,13
941,69,85,0.5515517857001941,0,13
942,69,85,0.556919002300765,0,13
943,68,85,0.5566695737239752,0,13
944,68,85,0.5471999809059162,0,13
945,68,85,0.5480007364816811,0,13
946,69,85,0.5411414564430561,0,13
947,68,85,0.5385288875393417,0,13
948,70,84,0.47308967475144525,0,14
949,69,84,0.4780628451129269,0,14
950,69,84,0.47694946362234986,0,14
951,68,83,0.42192029186830043,0,15
952,67,83,0.42280213608479245,0,15
953,67,83,0.4240476538341318,0,15
954,64,84,0.4596928054520686,0,15
955,64,84,0.4542441518053238,0,15
956,64,84,0.44865234188808245,0,15
957,64,84,0.45437083292825264,0,15
958,63,85,0.5345454487746428,0,14
959,63,85,0.5335029894539002,0,14
960,63,84,0.47916391794167795,0,15
961,63,84,0.4906711226754669,0,15
962,63,84,0.4917328017071668,0,15
963,64,84,0.49373715258965606,0,15
964,64,84,0.4929216104146144,0,15
965,64,84,0.4948600392933986,0,15
966,65,84,0.4811770830704882,0,15
967,67,83,0.44717074474880064,0,15
968,67,84,0.5110960431196873,0,14
969,66,84,0.5075424149106402,0,14
970,66,84,0.5071543494924117,0,14
971,66,84,0.5023900939044688,0,14
972,66,83,0.4450598187777359,0,15
973,67,83,0.4348011214458529,0,15
974,67,84,0.49871717669397186,0,14
975,66,84,0.5011732393186685,0,14
976,67,84,0.5045890463339311,0,14
977,67,84,0.5001367920460325,0,14
978,66,85,0.5624661241178547,0,13
979,65,86,0.6422223066431616,0,12
980,65,86,0.643628026830047,0,12
981,65,86,0.6440962879229483,0,12
982,65,87,0.7031021795431297,0,11
983,65,87,0.69888442991396,0,11
984,65,87,0.6925987848648947,0,11
985,62,88,0.7214191973591368,0,11
986,63,88,0.7101368444119726,0,11
987,64,88,0.7089280399223935,0,11
988,64,88,0.7107590993596387,0,11
989,64,87,0.6577284372025315,0,12
990,65,87,0.6547706379657757,0,12
991,64,87,0.6509656853913475,0,12
992,62,87,0.673498528083801,0,12
993,63,87,0.6687604708443541,0,12
994,63,87,0.6639423066037853,0,12
995,63,87,0.6627814474897604,0,12
996,64,87,0.6519719281918515,0,12
997,64,87,0.6599435451915633,0,12
998,64,87,0.6676482733396552,0,12
999,64,87,0.6709848327805957,0,12
1000,63,87,0.6640004324597976,0,12
1001,64,87,0.6610959852521046,0,12
1002,64,87,0.6628577630628569,0,12
1003,63,87,0.6598042566177174,0,12
1004,64,88,0.7313794479180796,0,11
1005,63,88,0.7258944972824974,0,11
1006,63,88,0.7091399643534533,0,11
1007,63,88,0.7108349104748777,0,11
1008,63,88,0.7070147938059381,0,11
1009,63,88,0.713359956223212,0,11
1010,63,87,0.6520340855826362,0,12
1011,63,87,0.6514793182780704,0,12
1012,62,88,0.7131296117195598,0,11
1013,62,88,0.7142673900454974,0,11
1014,62,88,0.7057233008310868,0,11
1015,61,89,0.7828034388936794,0,10
1016,61,89,0.780633145059619,0,10
1017,61,89,0.7880503084614611,0,10
1018,61,89,0.7877123668148852,0,10
1019,60,89,0.7958640607317647,0,10
1020,60,90,0.863403385380443,0,9
1021,59,90,0.8520784354200077,0,9
1022,59,90,0.8523453851593149,0,9
1023,59,90,0.8552727469792081,0,9
1024,59,91,0.9209634269112211,0,8
1025,59,92,1.0012484407321245,0,7
1026,59,91,0.9385927390344113,0,8
1027,60,91,0.9386227866229274,0,8
1028,60,91,0.9392679042756754,0,8
1029,60,91,0.926716297549774,0,8
1030,60,91,0.9301082645744282,0,8
1031,61,90,0.8703068485241784,0,9
1032,61,90,0.8706857567504449,0,9
1033,61,90,0.8762721126564247,0,9
1034,61,90,0.8737605157740654,0,9
1035,61,90,0.8713988667066042,0,9
1036,60,90,0.873616322632024,0,9
1037,59,90,0.8677451626947914,0,9
1038,60,90,0.8653362060772087,0,9
1039,60,90,0.8630662248112094,0,9
1040,59,90,0.857606716641767,0,9
1041,60,90,0.8536113541355189,0,9
1042,59,90,0.85059110741744,0,9
1043,59,90,0.8483165969085712,0,9
1044,60,90,0.8511049077045937,0,9
1045,59,90,0.8503002639294027,0,9
1046,58,90,0.8573252379537917,0,9
1047,59,90,0.851949714358725,0,9
1048,58,91,0.9151095229497332,0,8
1049,58,91,0.9153246865089204,0,8
1050,59,91,0.9210746808390285,0,8
1051,60,92,0.9678144474996953,0,7
1052,61,92,0.9711301096988609,0,7
1053,61,91,0.9092732902703574,0,8
1054,61,91,0.916128936290479,0,8
1055,61,91,0.9171481653807859,0,8
1056,61,90,0.8607411952821713,0,9
1057,61,90,0.8575225532165496,0,9
1058,61,90,0.8530476800673569,0,9
1059,62,89,0.7857420758875014,0,10
1060,60,90,0.8514882449242214,0,9
1061,60,90,0.8513962825755516,0,9
1062,60,90,0.8519697793195883,0,9
1063,60,90,0.8536203443278282,0,9
1064,60,89,0.7874571926235876,0,10
1065,60,89,0.7847342074937842,0,10
1066,59,89,0.7981488273125796,0,10
1067,57,90,0.8318921948751995,0,10
1068,59,90,0.8285675600163267,0,10
1069,59,90,0.8264993113015408,0,10
1070,59,90,0.8321961912529696,0,10
1071,59,89,0.7658706207264367,0,11
1072,59,90,0.8261402899579298,0,10
1073,59,89,0.7720671598769877,0,11
1074,59,89,0.773626554293387,0,11
1075,59,88,0.7102414126804252,0,12
1076,61,87,0.6240457338996385,0,13
1077,62,87,0.6284234100154754,0,13
1078,62,87,0.6256611543539656,0,13
1079,62,87,0.619132300002475,0,13
1080,63,87,0.6206173436292193,0,13
1081,63,87,0.6213809494808993,0,13
1082,62,87,0.6188395058195784,0,13
1083,62,87,0.6227704321611418,0,13
1084,63,87,0.6253075776453807,0,13
1085,63,87,0.6283250287379815,0,13
1086,62,87,0.6303756065801462,0,13
1087,61,87,0.6285188187421045,0,13
1088,61,87,0.6282883176156066,0,13
1089,61,88,0.6930618114229037,0,12
1090,61,88,0.6941799996555528,0,12
1091,62,88,0.6953118219361386,0,12
1092,61,89,0.7560543304444036,0,11
1093,62,88,0.687743684076213,0,12
1094,61,88,0.6880872485851615,0,12
1095,61,88,0.6901799585013396,0,12
1096,60,88,0.7002632569842717,0,12
1097,59,88,0.6989191347006454,0,12
1098,60,88,0.692081411678173,0,12
1099,60,88,0.6979914759768326,0,12
1100,60,88,0.7035175105294366,0,12
1101,59,88,0.7109568683959696,0,12
1102,59,88,0.7051745025411401,0,12
1103,59,88,0.7063542331143435,0,12
1104,58,88,0.708741160264999,0,12
1105,59,88,0.714478255756494,0,12
1106,58,88,0.7285694133227844,0,12
1107,58,88,0.7268651781900007,0,12
1108,61,87,0.6836754250333797,0,12
1109,61,87,0.6793538623110544,0,12
1110,60,88,0.7364744287373651,0,11
1111,63,87,0.6597459434990924,0,12
1112,63,86,0.5974145306966421,0,13
1113,63,86,0.5950152999528836,0,13
1114,63,86,0.5996764796407115,0,13
1115,63,86,0.6014075904309902,0,13
1116,63,86,0.611265022490934,0,13
1117,63,86,0.6100963903561387,0,13
1118,63,86,0.6087895283981379,0,13
1119,64,86,0.6107152604957264,0,13
1120,65,86,0.6165260052395206,0,13
1121,65,85,0.5563787297779891,0,14
1122,65,85,0.5566802815735536,0,14
1123,66,85,0.5603202675647299,0,14
1124,66,85,0.5638893235117394,0,14
1125,66,85,0.5623719804586108,0,14
1126,66,86,0.6291638588803107,0,13
1127,66,86,0.6300967734623919,0,13
1128,66,86,0.6340869745252349,0,13
1129,65,86,0.6428707302234762,0,13
1130,65,86,0.6427068223491006,0,13
1131,65,86,0.6400526784488829,0,13
1132,64,86,0.6380998756538975,0,13
1133,65,86,0.6356908148678849,0,13
1134,64,86,0.642433636913811,0,13
1135,65,86,0.6464111018936456,0,13
1136,65,86,0.6470396246026575,0,13
1137,67,85,0.5588069099128552,0,14
1138,66,85,0.5641064470434867,0,14
1139,67,85,0.5668381100111947,0,14
1140,68,84,0.49953430337238386,0,15
1141,68,84,0.5060889878576927,0,15
1142,69,84,0.511562697169029,0,15
1143,69,84,0.5092983868635566,0,15
1144,69,84,0.5153230806357533,0,15
1145,69,83,0.45288534206429176,0,16
1146,69,83,0.45327849746772697,0,16
1147,69,83,0.45060273303748544,0,16
1148,71,82,0.38440808297931656,0,17
1149,71,82,0.3840710335653785,0,17
1150,71,82,0.37880460786265757,0,17
1151,68,82,0.38726838683094683,0,17
1152,68,82,0.39305813164999565,0,17
1153,69,82,0.38584229130381575,0,17
1154,69,82,0.37941225450569616,0,17
1155,69,82,0.38335236376467946,0,17
1156,69,83,0.43992723888102775,0,16
1157,68,83,0.43539649210939385,0,16
1158,68,82,0.3778692200203659,0,17
1159,68,83,0.44556480638275386,0,16
1160,69,82,0.3814133143245999,0,17
1161,69,82,0.3745913140622724,0,17
1162,68,81,0.30363382888332124,0,18
1163,68,81,0.3056074448821164,0,18
1164,69,82,0.37134858268611426,0,17
1165,69,82,0.3742331590975664,0,17
1166,69,81,0.31036918037636496,0,18
1167,69,81,0.3130952665332734,0,18
1168,68,81,0.32157939979639194,0,18
1169,68,81,0.3213341890794254,0,18
1170,68,81,0.3229057873837155,0,18
1171,68,81,0.3234547931380075,0,18
1172,68,81,0.32187265691864014,0,18
1173,69,82,0.3797345537790534,0,17
1174,69,82,0.38045730656995147,0,17
1175,69,83,0.4456364201852557,0,16
1176,67,84,0.5313337780074653,0,15
1177,67,84,0.5296591613330384,0,15
1178,67,84,0.5322675112987781,0,15
1179,67,84,0.534176129082116,0,15
1180,67,83,0.47269868354582284,0,16
1181,67,83,0.476070291388678,0,16
1182,70,82,0.4456976474944349,0,16
1183,70,82,0.44692739867901765,0,16
1184,70,82,0.44710865420353,0,16
1185,70,82,0.4465661241958696,0,16
1186,70,82,0.45550083239626477,0,16
1187,71,82,0.4605495218403485,0,16
1188,71,82,0.45615565402729774,0,16
1189,71,82,0.4497394854465347,0,16
1190,70,82,0.4514116402372565,0,16
1191,70,82,0.4519715593784895,0,16
1192,71,82,0.4446575130784731,0,16
1193,69,83,0.5175244950951856,0,15
1194,69,83,0.5159719415457766,0,15
1195,69,83,0.515306158373769,0,15
1196,69,83,0.5155554484838467,0,15
1197,71,82,0.44357440445883184,0,16
1198,70,82,0.4429793019973113,0,16
1199,70,82,0.4374871004753186,0,16
1200,70,82,0.43723783755753176,0,16
1201,70,82,0.4341264045060052,0,16
1202,70,81,0.37442872637495384,0,17
1203,70,81,0.371256709395293,0,17
1204,70,81,0.369521803407315,0,17
1205,69,81,0.3650711755834891,0,17
1206,70,80,0.3017613090582563,0,18
1207,70,79,0.23906260011097402,0,19
1208,68,80,0.2880491130480914,0,19
1209,68,80,0.2903857593106477,0,19
1210,69,80,0.2959929764511435,0,19
1211,68,81,0.3671679603758639,0,18
1212,67,82,0.4284860283702983,0,17
1213,68,82,0.4243398603129572,0,17
1214,68,82,0.4219454098384267,0,17
1215,70,81,0.38801582899503045,0,17
1216,71,80,0.31410309731820235,0,18
1217,72,80,0.31456364264571673,0,18
1218,72,80,0.31403721707500154,0,18
1219,71,80,0.3067034586248883,0,18
1220,71,80,0.3009852592097559,0,18
1221,70,81,0.37095768131866863,0,17
1222,73,80,0.3271831674556415,0,17
1223,73,80,0.32521430370250526,0,17
1224,73,80,0.32388462877219354,0,17
1225,73,80,0.312072712984791,0,17
1226,73,80,0.31143973680065756,0,17
1227,73,80,0.3063995980852451,0,17
1228,73,80,0.3051149950976651,0,17
1229,76,79,0.27356038968178836,0,17
1230,76,79,0.2678033704786321,0,17
1231,76,80,0.3315720222853815,0,16
1232,76,80,0.3277931343680939,0,16
1233,76,80,0.3195561261345392,0,16
1234,76,80,0.31042938325897923,0,16
1235,76,79,0.2394130149261946,0,17
1236,76,79,0.23803390563809443,0,17
1237,74,80,0.3264673164847227,0,16
1238,74,80,0.3298809512878688,0,16
1239,74,80,0.3315201463933954,0,16
1240,73,81,0.40378378585324753,0,15
1241,72,81,0.39637752947508487,0,15
1242,74,80,0.313797244796242,0,16
1243,75,79,0.2561438432393516,0,17
1244,76,79,0.24988293418087779,0,17
1245,76,80,0.31263308685165614,0,16
1246,77,80,0.3113428099023622,0,16
1247,75,80,0.31612411596457607,0,16
1248,74,81,0.38311282887467313,0,15
1249,74,80,0.32009232560982126,0,16
1250,73,80,0.31526546648581644,0,16
1251,74,80,0.31924414629926107,0,16
1252,74,80,0.3202190466632055,0,16
1253,73,81,0.39595217944932304,0,15
1254,75,81,0.39196220962216105,0,15
1255,76,80,0.318912692560134,0,16
1256,78,80,0.3108021078573256,0,16
1257,78,80,0.3118961472774572,0,16
1258,80,80,0.29272345302744723,0,16
1259,80,80,0.2921437975217305,0,16
1260,79,81,0.36447556268061815,0,15
1261,79,81,0.3660222880925176,0,15
1262,79,82,0.43221495157444223,0,14
1263,79,82,0.4250828122940038,0,14
1264,78,82,0.42407890039134144,0,14
1265,78,82,0.42345615529326097,0,14
1266,78,83,0.48686171364608527,0,13
1267,79,82,0.4165622484602136,0,14
1268,79,82,0.41463211969119584,0,14
1269,78,82,0.412750686552572,0,14
1270,80,81,0.378059927291597,0,14
1271,81,82,0.442033703382167,0,13
1272,80,82,0.43861562838688767,0,13
1273,80,82,0.43832896542413435,0,13
1274,80,82,0.4386292889402648,0,13
1275,80,82,0.4341828635489037,0,13
1276,79,82,0.42706070961108705,0,13
1277,80,81,0.3664869570793053,0,14
1278,80,81,0.36339591677677163,0,14
1279,80,81,0.3628089236598862,0,14
1280,80,82,0.42280314520843604,0,13
1281,80,82,0.4190655339267505,0,13
1282,77,83,0.45229394146124835,0,13
1283,77,83,0.4475578125275206,0,13
1284,77,83,0.4454691169119906,0,13
1285,77,83,0.44799299823935146,0,13
1286,77,83,0.44694392024422996,0,13
1287,77,83,0.45060546992230227,0,13
1288,79,83,0.45268890769104475,0,13
1289,79,82,0.39242478520493024,0,14
1290,80,82,0.3954342796176206,0,14
1291,79,82,0.3919789526506793,0,14
1292,80,82,0.3927539340581279,0,14
1293,80,82,0.39746828790637667,0,14
1294,80,82,0.3934732774633449,0,14
1295,81,82,0.38609392841462975,0,14
1296,80,82,0.385360127404565,0,14
1297,78,83,0.4622359945915741,0,13
1298,78,83,0.4587312682030824,0,13
1299,79,83,0.46208945394140755,0,13
1300,79,82,0.3962046594603089,0,14
1301,79,82,0.39480868920796636,0,14
1302,79,83,0.4520201441144673,0,13
1303,79,83,0.4562173950543729,0,13
1304,79,83,0.4558897375932065,0,13
1305,79,83,0.45263817370283504,0,13
1306,79,84,0.5201007475552251,0,12
1307,80,85,0.574489709230802,0,11
1308,80,85,0.568447925316832,0,11
1309,80,85,0.5681769468972562,0,11
1310,82,84,0.5353069233044152,0,11
1311,82,84,0.5423360393370603,0,11
1312,82,84,0.5411475867766058,0,11
1313,81,84,0.5419623036949998,0,11
1314,82,84,0.5382296335568754,0,11
1315,80,85,0.5699521258180539,0,11
1316,79,86,0.6408568431283856,0,10
1317,80,86,0.6318123501458285,0,10
1318,81,85,0.5950713710174569,0,10
1319,82,85,0.5974217650727042,0,10
1320,81,85,0.6032150772879504,0,10
1321,82,85,0.6030320535660394,0,10
1322,79,85,0.5854227508292206,0,11
1323,79,85,0.5822533839419157,0,11
1324,79,85,0.5827449922160849,0,11
1325,79,85,0.590547696139165,0,11
1326,79,85,0.5912760356129729,0,11
1327,80,84,0.5301280990420492,0,12
1328,79,83,0.4615185557787481,0,13
1329,79,83,0.45848198876396057,0,13
1330,80,83,0.4649711266011582,0,13
1331,79,83,0.4634089000351378,0,13
1332,79,83,0.4657590490989969,0,13
1333,79,83,0.47865649947110794,0,13
1334,79,83,0.4875068292733704,0,13
1335,79,84,0.556406106337854,0,12
1336,79,84,0.5604367211148564,0,12
1337,80,84,0.5613979492140424,0,12
1338,80,84,0.5574002974656832,0,12
1339,79,84,0.5565419158003715,0,12
1340,79,84,0.555096313174763,0,12
1341,80,84,0.5621964088656023,0,12
1342,77,85,0.6374213221102036,0,11
1343,77,86,0.6961496535540573,0,10
1344,76,86,0.7023962713442233,0,10
1345,75,86,0.7055274283829567,0,10
1346,76,86,0.7048821022910488,0,10
1347,76,86,0.7113221712586892,0,10
1348,77,85,0.6521854518111286,0,11
1349,77,86,0.7099902754476716,0,10
1350,77,86,0.7152754727205684,0,10
1351,78,86,0.718520679847752,0,10
1352,78,86,0.7144334703371351,0,10
1353,77,86,0.7050930786751632,0,10
1354,77,86,0.7101136257886174,0,10
1355,76,87,0.7781701834607156,0,9
1356,75,86,0.7240406433553653,0,10
1357,75,86,0.7299160717511768,0,10
1358,73,87,0.8053524460611152,0,9
1359,73,87,0.8082803699155556,0,9
1360,73,86,0.7468947702986406,0,10
1361,74,85,0.6768447616338744,0,11
1362,74,85,0.6803495210610344,0,11
1363,75,85,0.6761176757158318,0,11
1364,74,85,0.6783329489843527,0,11
1365,74,85,0.6737047053820061,0,11
1366,75,85,0.6743511027812565,0,11
1367,75,86,0.7447471115287954,0,10
1368,74,86,0.7414579626467639,0,10
1369,75,86,0.7453385939557665,0,10
1370,73,87,0.7738307644091401,0,10
1371,72,87,0.7694882179762499,0,10
1372,72,87,0.7729750378418976,0,10
1373,71,87,0.7733364073409029,0,10
1374,71,87,0.7715799806861469,0,10
1375,71,87,0.7747569428582938,0,10
1376,71,87,0.7758446744678804,0,10
1377,71,88,0.8410889794410469,0,9
1378,70,88,0.8488044871681631,0,9
1379,70,88,0.8431252885319555,0,9
1380,70,88,0.8445306742087269,0,9
1381,70,87,0.7788493819315409,0,10
1382,70,87,0.7817936750468288,0,10
1383,70,87,0.7851500524896619,0,10
1384,73,86,0.7091455847154794,0,11
1385,73,85,0.6397663305806418,0,12
1386,73,85,0.6391686796131034,0,12
1387,72,84,0.5717180571229619,0,13
1388,71,84,0.5688235286240888,0,13
1389,70,85,0.6285643059005451,0,12
1390,70,85,0.625792810077728,0,12
1391,70,85,0.6267434151460839,0,12
1392,69,85,0.6315929114228129,0,12
1393,69,85,0.6266113784691334,0,12
1394,72,84,0.6009839533284321,0,12
1395,71,84,0.6044668738628752,0,12
1396,71,84,0.6090239975593067,0,12
1397,71,84,0.6063012128383707,0,12
1398,71,83,0.5462787248487438,0,13
1399,71,83,0.5489567485349107,0,13
1400,71,84,0.6128004974583018,0,12
1401,72,84,0.6137869317447621,0,12
1402,72,84,0.6162966246520954,0,12
1403,74,83,0.5354767422112491,0,13
1404,74,83,0.5292794851367216,0,13
1405,74,83,0.5359718769942264,0,13
1406,75,83,0.5263842709702294,0,13
1407,73,83,0.53268996114748,0,13
1408,73,82,0.47081945285339316,0,14
1409,73,82,0.4654856189284328,0,14
1410,70,83,0.49616599483553725,0,14
1411,70,83,0.4981686429624824,0,14
1412,70,83,0.49989714763745724,0,14
1413,70,83,0.5025364178552263,0,14
1414,70,83,0.5011796436731675,0,14
1415,69,83,0.4999000197200075,0,14
1416,69,83,0.497825342253127,0,14
1417,68,83,0.5077817346286428,0,14
1418,66,83,0.471002778617094,0,15
1419,66,83,0.46721770268062757,0,15
1420,67,82,0.3945637141555017,0,16
1421,67,82,0.3943314381004711,0,16
1422,70,82,0.4204616465573599,0,15
